dataset,method,seed,ami,ari,binary_ari,purity,attack_f1,cluster_attribution_f1,silhouette_cosine,latency_seconds_per_10k,peak_gpu_gb
NSL-KDD,K-Means (raw),42,2.2044529403865256e-05,0.0002765254154308637,,0.5347,1.0,0.06102329181945389,-0.6292939493804939,1.779989399947226,0.0
NSL-KDD,DBSCAN (raw),42,0.0,0.0,,0.5346,1.0,0.15820050329982008,0.0,0.13900209998246282,0.0
NSL-KDD,HDBSCAN (raw),42,0.0020708065276479597,0.004088848986759623,,0.5729,1.0,0.11779088000154629,-0.8856336662174359,0.5523238999885507,0.0
NSL-KDD,MITRE-CORE V3,42,0.6575422340272419,0.5937934748828223,,0.9795,1.0,0.4306213058617383,-0.5679824352264404,10.247975900012534,0.0
NSL-KDD,K-Means (raw),43,-0.00014153164940179785,0.00015340947827796004,,0.5347,1.0,0.0602664394581049,-0.6385014435220299,0.08746910002082586,0.0
NSL-KDD,DBSCAN (raw),43,0.0,0.0,,0.5346,1.0,0.15820050329982008,0.0,0.12565459997858852,0.0
NSL-KDD,HDBSCAN (raw),43,0.0020708065276479597,0.004088848986759623,,0.5729,1.0,0.11779088000154629,-0.8856336662174359,0.489497400005348,0.0
NSL-KDD,MITRE-CORE V3,43,0.6575422340272419,0.5937934748828223,,0.9795,1.0,0.4306213058617383,-0.5679824352264404,9.741750200046226,0.0
NSL-KDD,K-Means (raw),44,-9.628493297297037e-05,0.00019163815159646373,,0.5347,1.0,0.06053021046365196,-0.6375037402959376,0.10256779997143894,0.0
NSL-KDD,DBSCAN (raw),44,0.0,0.0,,0.5346,1.0,0.15820050329982008,0.0,0.1308831000351347,0.0
NSL-KDD,HDBSCAN (raw),44,0.0020708065276479597,0.004088848986759623,,0.5729,1.0,0.11779088000154629,-0.8856336662174359,0.46163189999060705,0.0
NSL-KDD,MITRE-CORE V3,44,0.6575422340272419,0.5937934748828223,,0.9795,1.0,0.4306213058617383,-0.5679824352264404,9.878096000000369,0.0
